iter	Logloss
0	0.5745297107
1	0.4759145883
2	0.3953345582
3	0.3373414344
4	0.292727439
5	0.2520260654
6	0.2224777347
7	0.1929767315
8	0.1714340252
9	0.1537294493
10	0.1364201347
11	0.1252017807
12	0.1129262945
13	0.105699885
14	0.09793707041
15	0.09007230696
16	0.08469793299
17	0.07821440435
18	0.07185735283
19	0.067130377
20	020	0.0628572421	021	0.0584333422	0.05702465183
23	023	0.0525957424	024	0.0494870325	025	0.0469846426	0.04504039261
27	0.0421000051
28	0.04021540317
29	0.29	0.038887930	0.30	0.036970431	0.31	0.035381132	0.03325093972
33	0.03186947173
34	0.03073489273
35	0.02972555947
36	0.02893436348
37	0.02771569084
38	0.02644148502
39	0.02545898039
40	0.02469981372
41	0.02403068018
42	0.02345214571
43	0.02267222614
44	0.02189341089
45	0.02103436255
46	0.02026452599
47	0.01965400151
48	48	0.01974610549	49	0.01924878150	50	0.01885833051	51	0.01827595552	52	0.01778241553	0.01644948813
54	54	0.01676595755	55	0.01642040856	0.01517746344
57	57	0.01569816958	58	0.01532076359	59	0.0150195160	060	0.014621661	0.61	0.014276862	0.01315707165
63	0.63	0.013707564	0.64	0.013401565	0.01219750499
66	0.66	0.012807267	0.67	0.01244168	0.068	0.01214969	0.069	0.01186770	0.070	0.01158571	0.071	0.01139172	0.01026572958
73	0.073	0.0109574	0.074	0.010752675	0.75	0.0105856176	076	0.01040013277	77	0.01016287297878	0.0099217407
79	0.009721483503
80	0.009543873452
81	0.00939228836
82	0.009226513433
83	0.009089739768
84	0.008956108774
85	0.008787990271
886	0.008002321799887	0.007886075712888	0.007775885718889	0.007672859417990	0.007560961849
91	0.007469525704
92	0.007379905208
93	0.007291199087994	0.007218167022
95	0.00712618854
96	0.007032852251
97	0.006951607191
98	0.006855814012
99	0.006773153504
100	0.006678360504
101	0.006590809141
102	0.006498523466
103	0.006431143362
104	0.006353454275
105	0.006290032313
106	0.006228215092
107	0.006162112886
108	0.006101098689
109	0.0060550459141110	0.0059759367951111	0.0059084918471112	0.0058326786691113	0.0057828583511114	0.0057114087611115	0.0056625172311116	0.0055942594311117	0.005555641521118	0.0054902837171119	0.0054436689551120	0.0054014924461121	0.00536348073
122	0.005302712813
123	0.005244122102
124	0.005208747073
125	0.005155849588
126	0.005100622282
127	0.005059677166
128	0.005026523229
129	0.004986923475
130	0.004951329349
131	0.004912522468
132	0.005192614519
133	0.005151633705
134	0.005111324263
135	0.004770598896
136	0.004735289039
137	0.004701888823
138	0.004669582123
139	0.004635501039
140	0.004602433888
141	0.004571509558
142	0.004539521513
143	0.0045100142671144	0.0044844301114145	0.0044543821714146	0.0044258459514147	0.0043962833614148	0.0043664889014149	0.0043388382415150	0.0043111964215151	0.004284439152	152	0.004251706153	153	0.004224980154	154	0.004197368155155	0.0041696812156156	0.00414268157	0157	0.00411784158	0158	0.00407054159	0159	0.00404495160	0160	0.0040196161	0.161	0.003993162	0.162	0.0039282163	0.163	0.0039057164	0.164	0.0038832165	0.165	0.0038609166	0.166	0.0038340167	0.167	0.0038111168	0.168	0.0037898169	0.169	0.0037641170	0.170	0.0037438171	0.171	0.0037190172	0.172	0.0036985173	0.173	0.0036743174	0.174	0.0036521175	0.175	0.003632176	0.0176	0.0036177	0.003177	0.0035178	0.003178	0.0035179	0.003179	0.0035180	0.003180	0.003181	0.0035181	0.00182	0.00357182	0.00183	0.00354183	0.00184	0.00352184	0.00185	0.00349185	0.00186	0.00347186	0.0187	0.003461187	0.0188	0.003437188	0.0189	0.003415189	0.190	0.0033867190	0.191	0.0033646191	0.192	0.0033428192	0.193	0.0033235193	0.194	0.003302194	0.0195	0.003281195	0.0196	0.00325196	0.00197	0.00323197	0.00198	0.00321198	0.00199	0.00319199	0.003155955902
